match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.1,de Kock,Boult,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.2,de Kock,Boult,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.3,Nauman Anwar,Boult,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.4,Nauman Anwar,Boult,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.5,Nauman Anwar,Boult,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,0.6,Nauman Anwar,Boult,0,0,0,0,0,0,caught,Nauman Anwar,Pooran
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.1,de Kock,Ehsan Adil,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.2,Aaron Jones,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.3,Aaron Jones,Ehsan Adil,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.4,de Kock,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.5,de Kock,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,1.6,de Kock,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.1,Aaron Jones,Boult,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.2,de Kock,Boult,2,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.3,de Kock,Boult,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.4,de Kock,Boult,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.5,Aaron Jones,Boult,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,2.6,de Kock,Boult,0,0,0,0,0,0,caught,de Kock,Pooran
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.1,Aaron Jones,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.2,Aaron Jones,Ehsan Adil,4,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.3,Aaron Jones,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.4,Aaron Jones,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.5,Aaron Jones,Ehsan Adil,0,1,1,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.5,Aaron Jones,Ehsan Adil,1,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,3.6,Shubham Ranjane,Ehsan Adil,0,0,0,0,0,0,,,
202401,2024,Group Stage,1,"Jul 05, 2024","Church Street Park, Morrisville",SOR,MINY,1,4.1,Aaron Jones,Nortje,0,0,0,0,0,0,,,
