match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.1,Jamie Smith,Woakes,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.1,Jamie Smith,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.2,James Vince,Woakes,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.3,James Vince,Woakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.4,James Vince,Woakes,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.5,James Vince,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,0.6,Jamie Smith,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.1,Jamie Smith,Christopher Sole,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.2,Jamie Smith,Christopher Sole,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.3,Jamie Smith,Christopher Sole,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.4,Jamie Smith,Christopher Sole,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.5,Jamie Smith,Christopher Sole,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.6,Jamie Smith,Christopher Sole,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,1.6,Jamie Smith,Christopher Sole,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.1,James Vince,Woakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.2,James Vince,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.3,Jamie Smith,Woakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.4,Jamie Smith,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.5,James Vince,Woakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,2.6,James Vince,Woakes,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.1,Jamie Smith,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.2,Jamie Smith,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.3,Jamie Smith,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.4,James Vince,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.5,James Vince,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,3.6,Jamie Smith,Theekshana,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.1,James Vince,Daniel Sams,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.2,James Vince,Daniel Sams,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.3,James Vince,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.4,Jamie Smith,Daniel Sams,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.5,Jamie Smith,Daniel Sams,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,4.6,Jamie Smith,Daniel Sams,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.1,James Vince,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.2,Jamie Smith,Theekshana,0,0,0,0,0,0,bowled,Jamie Smith
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.3,Jordan Cox,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.4,James Vince,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.5,James Vince,Theekshana,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.5,James Vince,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,5.6,Jordan Cox,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.1,James Vince,Jawadullah,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.2,James Vince,Jawadullah,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.3,James Vince,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.4,Jordan Cox,Jawadullah,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.5,Jordan Cox,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,6.6,James Vince,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.1,James Vince,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.2,Jordan Cox,Qais Ahmad,0,5,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.2,Jordan Cox,Qais Ahmad,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.3,Jordan Cox,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.4,James Vince,Qais Ahmad,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.5,James Vince,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,7.6,Jordan Cox,Qais Ahmad,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.1,James Vince,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.2,Jordan Cox,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.3,James Vince,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.4,Jordan Cox,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.5,James Vince,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,8.6,Jordan Cox,Daniel Sams,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.1,James Vince,Gregory,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.2,James Vince,Gregory,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.3,Jordan Cox,Gregory,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.4,James Vince,Gregory,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.5,Jordan Cox,Gregory,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,9.6,Jordan Cox,Gregory,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.1,James Vince,Qais Ahmad,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.2,James Vince,Qais Ahmad,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.3,James Vince,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.4,Jordan Cox,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.5,James Vince,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,10.6,Jordan Cox,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.1,Jordan Cox,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.2,Jordan Cox,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.3,James Vince,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.4,James Vince,Theekshana,0,0,0,0,0,0,caught,James Vince
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.5,Hetmyer,Theekshana,0,0,0,0,0,0,lbw,Hetmyer
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,11.6,Usman Khan,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.1,Usman Khan,Qais Ahmad,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.2,Usman Khan,Qais Ahmad,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.2,Usman Khan,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.3,Jordan Cox,Qais Ahmad,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.4,Jordan Cox,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.5,Usman Khan,Qais Ahmad,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,12.6,Usman Khan,Qais Ahmad,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.1,Usman Khan,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.2,Jordan Cox,Woakes,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.3,Jordan Cox,Woakes,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.4,Jordan Cox,Woakes,0,0,0,0,0,0,caught,Jordan Cox
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.5,Karim Janat,Woakes,0,1,0,1,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,13.6,Usman Khan,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.1,Usman Khan,Christopher Sole,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.2,Karim Janat,Christopher Sole,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.3,Usman Khan,Christopher Sole,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.4,Usman Khan,Christopher Sole,0,1,0,1,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.5,Karim Janat,Christopher Sole,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,14.6,Usman Khan,Christopher Sole,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.1,Usman Khan,Daniel Sams,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.2,Usman Khan,Daniel Sams,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.3,Usman Khan,Daniel Sams,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.4,Usman Khan,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.5,Karim Janat,Daniel Sams,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,15.6,Karim Janat,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.1,Karim Janat,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.2,Usman Khan,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.3,Usman Khan,Theekshana,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.4,Usman Khan,Theekshana,0,0,0,0,0,0,caught,Usman Khan
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.5,J Overton,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,16.6,Karim Janat,Theekshana,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.1,Karim Janat,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.2,J Overton,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.3,Karim Janat,Jawadullah,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.4,Karim Janat,Jawadullah,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.5,J Overton,Jawadullah,2,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,17.6,J Overton,Jawadullah,0,1,0,1,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.1,J Overton,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.2,Karim Janat,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.3,J Overton,Daniel Sams,0,0,0,0,0,0,caught,J Overton
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.4,Jordan,Daniel Sams,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.5,Jordan,Daniel Sams,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,18.6,Jordan,Daniel Sams,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.1,Jordan,Woakes,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.2,Jordan,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.3,Karim Janat,Woakes,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.3,Karim Janat,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.4,Jordan,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.5,Karim Janat,Woakes,0,0,0,0,0,0,caught,Karim Janat
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",GG,SW,1.0,19.6,Mujeeb,Woakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.1,Guptill,Richard Gleeson,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.2,Charles,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.3,Charles,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.4,Charles,Richard Gleeson,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.5,Guptill,Richard Gleeson,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,0.6,Guptill,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.1,Charles,Aayan Khan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.2,Charles,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.3,Guptill,Aayan Khan,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.4,Guptill,Aayan Khan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.5,Guptill,Aayan Khan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,1.6,Guptill,Aayan Khan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.1,Charles,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.2,Charles,Richard Gleeson,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.3,Charles,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.4,Charles,Richard Gleeson,6,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.5,Charles,Richard Gleeson,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,2.6,Charles,Richard Gleeson,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.1,Charles,Mujeeb,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.1,Charles,Mujeeb,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.2,Guptill,Mujeeb,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.3,Guptill,Mujeeb,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.4,Guptill,Mujeeb,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.5,Guptill,Mujeeb,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.5,Guptill,Mujeeb,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.6,Charles,Mujeeb,0,1,1,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,3.6,Charles,Mujeeb,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.1,Charles,Drakes,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.2,Charles,Drakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.3,Guptill,Drakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.4,Guptill,Drakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.5,Guptill,Drakes,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,4.6,Charles,Drakes,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.1,Guptill,Jordan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.2,Charles,Jordan,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.3,Charles,Jordan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.4,Charles,Jordan,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.5,Charles,Jordan,4,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,5.6,Charles,Jordan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.1,Charles,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.2,Guptill,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.3,Charles,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.4,Guptill,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.5,Charles,Aayan Khan,1,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,6.6,Guptill,Aayan Khan,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,7.1,Charles,Mujeeb,0,0,0,0,0,0,,
202401,2024,1,"Jan 19, 2024","Sharjah Cricket Stadium, Sharjah",SW,GG,2.0,7.2,Charles,Mujeeb,4,0,0,0,0,0,,
