match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,1.4,Shafali Verma,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,1.5,Lanning,Anjali Sarvani,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,1.6,Lanning,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.1,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.2,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.3,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.4,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.5,Lanning,Ismail,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,2.6,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.1,Shafali Verma,Anjali Sarvani,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.2,Shafali Verma,Anjali Sarvani,0,1,0,1,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.3,Lanning,Anjali Sarvani,0,1,1,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.3,Lanning,Anjali Sarvani,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.4,Lanning,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.5,Shafali Verma,Anjali Sarvani,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,3.6,Shafali Verma,Anjali Sarvani,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.1,Lanning,Ismail,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.2,Lanning,Ismail,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.3,Lanning,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.4,Lanning,Ismail,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.5,Shafali Verma,Ismail,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,4.6,Lanning,Ismail,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.1,Shafali Verma,Gayakwad,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.2,Shafali Verma,Gayakwad,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.3,Lanning,Gayakwad,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.4,Lanning,Gayakwad,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.5,Lanning,Gayakwad,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,5.6,Lanning,Gayakwad,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.1,Shafali Verma,McGrath,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.2,Shafali Verma,McGrath,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.3,Shafali Verma,McGrath,0,5,1,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.3,Shafali Verma,McGrath,0,0,0,0,0,0,caught,Shafali Verma,Kiran Navgire
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.4,Kapp,McGrath,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.5,Kapp,McGrath,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,6.6,Lanning,McGrath,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.1,Lanning,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.2,Kapp,Deepti Sharma,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.3,Kapp,Deepti Sharma,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.4,Kapp,Deepti Sharma,0,1,1,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.4,Kapp,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.5,Lanning,Deepti Sharma,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,7.6,Lanning,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.1,Lanning,Ecclestone,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.2,Lanning,Ecclestone,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.3,Lanning,Ecclestone,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.4,Lanning,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.5,Kapp,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,8.6,Lanning,Ecclestone,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.1,Kapp,Deepti Sharma,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.2,Kapp,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.3,Lanning,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.4,Kapp,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.5,Lanning,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,9.6,Kapp,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.1,Kapp,Ecclestone,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.2,Kapp,Ecclestone,0,0,0,0,0,0,caught,Kapp,Deepti Sharma
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.3,Rodrigues,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.4,Lanning,Ecclestone,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.5,Lanning,Ecclestone,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,10.6,Lanning,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.1,Lanning,Gayakwad,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.2,Lanning,Gayakwad,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.3,Lanning,Gayakwad,0,0,0,0,0,0,bowled,Lanning,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.4,Capsey,Gayakwad,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.5,Rodrigues,Gayakwad,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,11.6,Capsey,Gayakwad,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.1,Rodrigues,McGrath,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.2,Capsey,McGrath,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.3,Capsey,McGrath,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.4,Capsey,McGrath,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.5,Rodrigues,McGrath,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,12.6,Rodrigues,McGrath,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.1,Capsey,Ecclestone,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.2,Capsey,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.3,Rodrigues,Ecclestone,0,2,1,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.3,Capsey,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.4,Rodrigues,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.5,Capsey,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,13.6,Rodrigues,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.1,Rodrigues,Ismail,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.2,Capsey,Ismail,0,0,0,0,0,0,caught,Capsey,Ecclestone
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.3,Jonassen,Ismail,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.4,Rodrigues,Ismail,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.5,Jonassen,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,14.6,Jonassen,Ismail,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.1,Rodrigues,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.2,Jonassen,Deepti Sharma,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.3,Jonassen,Deepti Sharma,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.4,Jonassen,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.5,Rodrigues,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,15.6,Jonassen,Deepti Sharma,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.1,Rodrigues,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.2,Jonassen,Anjali Sarvani,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.3,Jonassen,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.4,Rodrigues,Anjali Sarvani,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.5,Jonassen,Anjali Sarvani,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,16.6,Jonassen,Anjali Sarvani,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.1,Rodrigues,Ecclestone,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.2,Rodrigues,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.3,Jonassen,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.4,Rodrigues,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.5,Jonassen,Ecclestone,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,17.6,Jonassen,Ecclestone,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.1,Jonassen,McGrath,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.2,Jonassen,McGrath,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.3,Jonassen,McGrath,0,1,0,0,1,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.4,Rodrigues,McGrath,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.5,Rodrigues,McGrath,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,18.6,Rodrigues,McGrath,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.1,Jonassen,Deepti Sharma,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.2,Jonassen,Deepti Sharma,6,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.3,Jonassen,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.4,Rodrigues,Deepti Sharma,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.5,Rodrigues,Deepti Sharma,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",DCW,UPW,1,19.6,Rodrigues,Deepti Sharma,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.1,Healy,Kapp,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.2,Healy,Kapp,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.3,Healy,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.4,Healy,Kapp,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.5,Shweta Sehrawat,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,0.6,Shweta Sehrawat,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.1,Healy,Shikha Pandey,0,4,0,1,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.2,Healy,Shikha Pandey,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.3,Healy,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.4,Healy,Shikha Pandey,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.5,Healy,Shikha Pandey,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,1.6,Shweta Sehrawat,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.1,Healy,Kapp,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.2,Shweta Sehrawat,Kapp,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.3,Healy,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.4,Healy,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.5,Healy,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,2.6,Healy,Kapp,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.1,Healy,Jonassen,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.2,Healy,Jonassen,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.3,Healy,Jonassen,0,0,0,0,0,0,caught,Healy,Radha Yadav
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.4,Kiran Navgire,Jonassen,2,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.5,Kiran Navgire,Jonassen,0,0,0,0,0,0,caught,Kiran Navgire,Capsey
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,3.6,McGrath,Jonassen,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.1,Shweta Sehrawat,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.2,Shweta Sehrawat,Kapp,0,0,0,0,0,0,caught,Shweta Sehrawat,Bhatia
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.3,Deepti Sharma,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.4,Deepti Sharma,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.5,Deepti Sharma,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,4.6,Deepti Sharma,Kapp,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.1,McGrath,Shikha Pandey,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.2,Deepti Sharma,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.3,Deepti Sharma,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.4,Deepti Sharma,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.5,Deepti Sharma,Shikha Pandey,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,5.6,Deepti Sharma,Shikha Pandey,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.1,Deepti Sharma,Tara Norris,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.2,Deepti Sharma,Tara Norris,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.3,Deepti Sharma,Tara Norris,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.4,McGrath,Tara Norris,0,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.5,McGrath,Tara Norris,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,6.6,McGrath,Tara Norris,4,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,7.1,Deepti Sharma,Capsey,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,7.2,McGrath,Capsey,1,0,0,0,0,0,,,
202305,2023,5,"Mar 07, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,DCW,2,7.3,Deepti Sharma,Capsey,0,0,0,0,0,0,,,
