match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,11.2,Root,Nabi,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,11.3,Lawrence,Nabi,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,11.4,Root,Nabi,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,11.5,Root,Nabi,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,11.6,Root,Nabi,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.1,Root,Naveen-ul-Haq,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.2,Lawrence,Naveen-ul-Haq,0,0,0,0,0,0,caught,Lawrence
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.3,Powell,Naveen-ul-Haq,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.4,Root,Naveen-ul-Haq,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.5,Root,Naveen-ul-Haq,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,12.6,Powell,Naveen-ul-Haq,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.1,Root,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.2,Powell,Noor Ahmad,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.3,Powell,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.4,Root,Noor Ahmad,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.5,Root,Noor Ahmad,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,13.6,Root,Noor Ahmad,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.1,Powell,Junaid Siddique,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.2,Root,Junaid Siddique,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.3,Root,Junaid Siddique,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.4,Powell,Junaid Siddique,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.5,Powell,Junaid Siddique,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,14.6,Root,Junaid Siddique,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.1,Powell,Noor Ahmad,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.2,Powell,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.3,Root,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.4,Powell,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.5,Root,Noor Ahmad,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,15.6,Root,Noor Ahmad,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.1,Root,Naveen-ul-Haq,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.2,Root,Naveen-ul-Haq,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.3,Powell,Naveen-ul-Haq,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.4,Powell,Naveen-ul-Haq,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.5,Powell,Naveen-ul-Haq,0,1,1,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.5,Powell,Naveen-ul-Haq,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,16.6,Powell,Naveen-ul-Haq,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.1,Root,Woakes,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.2,Powell,Woakes,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.3,Powell,Woakes,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.4,Powell,Woakes,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.5,Powell,Woakes,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,17.6,Powell,Woakes,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.1,Powell,Jawadullah,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.2,Powell,Jawadullah,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.3,Powell,Jawadullah,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.4,Root,Jawadullah,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.5,Powell,Jawadullah,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,18.6,Powell,Jawadullah,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.1,Powell,Woakes,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.2,Powell,Woakes,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.3,Root,Woakes,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.4,Root,Woakes,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.5,Powell,Woakes,0,0,0,0,0,0,caught,Powell
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",DCP,SW,1,19.6,Y Pathan,Woakes,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.1,Gurbaz,Udana,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.2,Kohler-Cadmore,Udana,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.3,Kohler-Cadmore,Udana,0,1,1,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.3,Kohler-Cadmore,Udana,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.4,Kohler-Cadmore,Udana,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.5,Kohler-Cadmore,Udana,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,0.6,Gurbaz,Udana,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.1,Kohler-Cadmore,Mujeeb,0,1,1,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.1,Kohler-Cadmore,Mujeeb,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.2,Kohler-Cadmore,Mujeeb,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.3,Gurbaz,Mujeeb,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.4,Gurbaz,Mujeeb,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.5,Kohler-Cadmore,Mujeeb,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,1.6,Kohler-Cadmore,Mujeeb,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.1,Gurbaz,Udana,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.2,Kohler-Cadmore,Udana,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.3,Kohler-Cadmore,Udana,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.4,Kohler-Cadmore,Udana,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.5,Kohler-Cadmore,Udana,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,2.6,Gurbaz,Udana,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.1,Gurbaz,Akif Raja,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.2,Gurbaz,Akif Raja,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.3,Gurbaz,Akif Raja,0,0,0,0,0,0,caught,Gurbaz
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.4,Malan,Akif Raja,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.5,Malan,Akif Raja,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,3.6,Malan,Akif Raja,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.1,Kohler-Cadmore,Karunaratne,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.2,Kohler-Cadmore,Karunaratne,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.3,Kohler-Cadmore,Karunaratne,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.4,Malan,Karunaratne,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.5,Malan,Karunaratne,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,4.6,Kohler-Cadmore,Karunaratne,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.1,Kohler-Cadmore,Mujeeb,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.2,Kohler-Cadmore,Mujeeb,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.3,Kohler-Cadmore,Mujeeb,0,1,1,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.3,Kohler-Cadmore,Mujeeb,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.4,Kohler-Cadmore,Mujeeb,6,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.5,Kohler-Cadmore,Mujeeb,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,5.6,Kohler-Cadmore,Mujeeb,4,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.1,Malan,Karunaratne,0,0,0,0,0,0,bowled,Malan
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.2,Moeen Ali,Karunaratne,0,1,1,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.2,Moeen Ali,Karunaratne,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.3,Kohler-Cadmore,Karunaratne,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.4,Kohler-Cadmore,Karunaratne,0,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.5,Kohler-Cadmore,Karunaratne,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,6.6,Moeen Ali,Karunaratne,3,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.1,Moeen Ali,Powell,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.2,Kohler-Cadmore,Powell,2,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.3,Kohler-Cadmore,Powell,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.4,Moeen Ali,Powell,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.5,Kohler-Cadmore,Powell,1,0,0,0,0,0,,
202310,2023,10,"Jan 21, 2023","Dubai International Cricket Stadium, Dubai",SW,DCP,2,7.6,Moeen Ali,Powell,1,0,0,0,0,0,,
