match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.1,Michael van Lingen,M Theekshana,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.2,Michael van Lingen,M Theekshana,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.3,Michael van Lingen,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.4,Divan la Cock,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.5,Michael van Lingen,M Theekshana,2,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.6,Michael van Lingen,M Theekshana,0,1,1,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,0.6,Michael van Lingen,M Theekshana,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.1,Divan la Cock,Chameera,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.2,Michael van Lingen,Chameera,0,0,0,0,0,0,caught,Michael van Lingen,Pramod Madushan
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.3,Loftie-Eaton,Chameera,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.4,Divan la Cock,Chameera,4,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.5,Divan la Cock,Chameera,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,1.6,Divan la Cock,Chameera,2,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.1,Loftie-Eaton,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.2,Divan la Cock,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.3,Loftie-Eaton,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.4,Divan la Cock,Pramod Madushan,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.5,Divan la Cock,Pramod Madushan,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,2.6,Divan la Cock,Pramod Madushan,0,0,0,0,0,0,caught,Divan la Cock,Shanaka
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.1,Loftie-Eaton,Chameera,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.2,Loftie-Eaton,Chameera,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.3,Loftie-Eaton,Chameera,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.4,Baard,Chameera,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.5,Loftie-Eaton,Chameera,6,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,3.6,Loftie-Eaton,Chameera,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.1,Baard,Karunaratne,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.2,Loftie-Eaton,Karunaratne,4,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.3,Loftie-Eaton,Karunaratne,6,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.4,Loftie-Eaton,Karunaratne,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.5,Loftie-Eaton,Karunaratne,0,0,0,0,0,0,caught,Loftie-Eaton,Kusal Mendis
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,4.6,Erasmus,Karunaratne,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.1,Erasmus,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.2,Baard,Pramod Madushan,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.3,Baard,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.4,Erasmus,Pramod Madushan,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.5,Baard,Pramod Madushan,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,5.6,Baard,Pramod Madushan,4,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.1,Erasmus,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.2,Baard,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.3,Erasmus,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.4,Baard,M Theekshana,0,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.5,Baard,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,6.6,Erasmus,M Theekshana,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,7.1,Erasmus,Hasaranga,1,0,0,0,0,0,,,
202201,2022,Group stage,1,"Oct 16, 2022","Simonds Stadium, Geelong",NAM,SL,1,7.2,Baard,Hasaranga,2,0,0,0,0,0,,,
