match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,phase
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.1,Craig Williams,Haris Rauf,0,1,1,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.1,Craig Williams,Haris Rauf,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.2,Baard,Haris Rauf,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.3,Baard,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.4,Baard,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.5,Baard,Haris Rauf,6,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,5.6,Baard,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.1,Craig Williams,Imad Wasim,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.2,Craig Williams,Imad Wasim,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.3,Craig Williams,Imad Wasim,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.4,Craig Williams,Imad Wasim,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.5,Baard,Imad Wasim,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,6.6,Craig Williams,Imad Wasim,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.1,Baard,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.2,Craig Williams,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.3,Baard,Shadab Khan,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.4,Baard,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.5,Craig Williams,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,7.6,Baard,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.1,Baard,Hafeez,3,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.2,Craig Williams,Hafeez,6,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.3,Craig Williams,Hafeez,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.4,Craig Williams,Hafeez,1,0,0,0,0,0,runout,Baard,Haris Rauf/Rizwan,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.5,Erasmus,Hafeez,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,8.6,Craig Williams,Hafeez,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.1,Erasmus,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.2,Craig Williams,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.3,Erasmus,Shadab Khan,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.4,Erasmus,Shadab Khan,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.5,Erasmus,Shadab Khan,6,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,9.6,Erasmus,Shadab Khan,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.1,Craig Williams,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.2,Craig Williams,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.3,Craig Williams,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.4,Craig Williams,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.5,Craig Williams,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,10.6,Craig Williams,Haris Rauf,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.1,Craig Williams,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.2,Erasmus,Shadab Khan,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.3,Erasmus,Shadab Khan,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.4,Erasmus,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.5,Craig Williams,Shadab Khan,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,11.6,Craig Williams,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.1,Craig Williams,Imad Wasim,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.2,Craig Williams,Imad Wasim,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.3,Erasmus,Imad Wasim,0,0,0,0,0,0,caught,Erasmus,Shadab Khan,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.4,Wiese,Imad Wasim,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.5,Wiese,Imad Wasim,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,12.6,Wiese,Imad Wasim,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.1,Wiese,Shadab Khan,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.2,Wiese,Shadab Khan,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.3,Wiese,Shadab Khan,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.4,Craig Williams,Shadab Khan,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.5,Craig Williams,Shadab Khan,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,13.6,Craig Williams,Shadab Khan,0,0,0,0,0,0,caught,Craig Williams,Hasan Ali,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.1,Wiese,Hasan Ali,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.2,Wiese,Hasan Ali,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.3,Wiese,Hasan Ali,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.4,Wiese,Hasan Ali,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.5,Wiese,Hasan Ali,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,14.6,Smit,Hasan Ali,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.1,Smit,Shaheen Afridi,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.2,Wiese,Shaheen Afridi,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.3,Wiese,Shaheen Afridi,4,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.4,Wiese,Shaheen Afridi,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.5,Wiese,Shaheen Afridi,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,15.6,Smit,Shaheen Afridi,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.1,Wiese,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.2,Wiese,Haris Rauf,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.3,Wiese,Haris Rauf,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.4,Smit,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.5,Smit,Haris Rauf,0,0,0,0,0,0,caught,Smit,Fakhar Zaman,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,16.6,Wiese,Haris Rauf,0,1,0,1,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.1,Wiese,Hasan Ali,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.2,Loftie-Eaton,Hasan Ali,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.3,Loftie-Eaton,Hasan Ali,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.4,Wiese,Hasan Ali,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.5,Loftie-Eaton,Hasan Ali,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,17.6,Loftie-Eaton,Hasan Ali,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.1,Wiese,Haris Rauf,6,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.2,Wiese,Haris Rauf,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.3,Wiese,Haris Rauf,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.4,Wiese,Haris Rauf,0,1,0,1,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.5,Loftie-Eaton,Haris Rauf,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,18.6,Loftie-Eaton,Haris Rauf,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.1,Loftie-Eaton,Shaheen Afridi,1,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.2,Wiese,Shaheen Afridi,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.3,Wiese,Shaheen Afridi,6,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.4,Wiese,Shaheen Afridi,0,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.4,Wiese,Shaheen Afridi,4,1,0,0,0,1,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.5,Wiese,Shaheen Afridi,2,0,0,0,0,0,,,,Super 12
202131,2021,31,"Nov 02, 2021","Sheikh Zayed Stadium, Abu Dhabi",NAM,PAK,2,19.6,Wiese,Shaheen Afridi,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.1,Guptill,Wheal,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.2,Guptill,Wheal,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.3,Guptill,Wheal,4,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.4,Guptill,Wheal,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.5,Daryl Mitchell,Wheal,0,5,1,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.5,Daryl Mitchell,Wheal,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,0.6,Daryl Mitchell,Wheal,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.1,Daryl Mitchell,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.2,Daryl Mitchell,Safyaan Sharif,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.3,Guptill,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.4,Guptill,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.5,Guptill,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,1.6,Guptill,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.1,Daryl Mitchell,Evans,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.2,Daryl Mitchell,Evans,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.3,Guptill,Evans,4,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.4,Guptill,Evans,4,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.5,Guptill,Evans,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,2.6,Guptill,Evans,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.1,Daryl Mitchell,Wheal,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.2,Guptill,Wheal,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.3,Guptill,Wheal,0,1,0,1,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.4,Daryl Mitchell,Wheal,0,1,1,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.4,Daryl Mitchell,Wheal,4,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.5,Daryl Mitchell,Wheal,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,3.6,Daryl Mitchell,Wheal,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.1,Daryl Mitchell,Safyaan Sharif,0,0,0,0,0,0,lbw,Daryl Mitchell,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.2,Williamson,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.3,Williamson,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.4,Williamson,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.5,Williamson,Safyaan Sharif,0,0,0,0,0,0,caught,Williamson,Matthew Cross,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.6,Conway,Safyaan Sharif,0,1,1,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,4.6,Conway,Safyaan Sharif,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.1,Guptill,Evans,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.2,Guptill,Evans,0,1,1,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.2,Guptill,Evans,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.3,Guptill,Evans,4,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.4,Guptill,Evans,0,1,1,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.4,Guptill,Evans,6,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.5,Guptill,Evans,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,5.6,Conway,Evans,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.1,Conway,Mark Watt,0,0,0,0,0,0,caught,Conway,Matthew Cross,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.2,Glenn Phillips,Mark Watt,0,1,0,1,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.3,Guptill,Mark Watt,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.4,Glenn Phillips,Mark Watt,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.5,Glenn Phillips,Mark Watt,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,6.6,Glenn Phillips,Mark Watt,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.1,Guptill,Chris Greaves,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.2,Guptill,Chris Greaves,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.3,Guptill,Chris Greaves,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.4,Glenn Phillips,Chris Greaves,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.5,Guptill,Chris Greaves,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,7.6,Guptill,Chris Greaves,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.1,Glenn Phillips,Mark Watt,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.2,Glenn Phillips,Mark Watt,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.3,Guptill,Mark Watt,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.4,Glenn Phillips,Mark Watt,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.5,Glenn Phillips,Mark Watt,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,8.6,Guptill,Mark Watt,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,9.1,Guptill,Chris Greaves,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,9.2,Glenn Phillips,Chris Greaves,0,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,9.3,Glenn Phillips,Chris Greaves,2,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,9.4,Glenn Phillips,Chris Greaves,1,0,0,0,0,0,,,,Super 12
202132,2021,32,"Nov 03, 2021","Dubai International Cricket Stadium, Dubai",NZ,SCO,1,9.5,Guptill,Chris Greaves,4,0,0,0,0,0,,,,Super 12
