match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,15.2,Smuts,Eathan Bosch,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,15.3,Keemo Paul,Eathan Bosch,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,15.4,Smuts,Eathan Bosch,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,15.5,Smuts,Eathan Bosch,0,3,0,1,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,15.6,Keemo Paul,Eathan Bosch,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.1,Keemo Paul,Parnell,0,0,0,0,0,0,caught,Keemo Paul
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.2,Pretorius,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.3,Pretorius,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.4,Pretorius,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.5,Pretorius,Parnell,0,1,1,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.5,Pretorius,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,16.6,Pretorius,Parnell,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.1,Smuts,Viljoen,0,0,0,0,0,0,lbw,Smuts
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.2,Maharaj,Viljoen,6,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.3,Maharaj,Viljoen,0,1,0,0,1,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.4,Pretorius,Viljoen,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.5,Pretorius,Viljoen,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,17.6,Maharaj,Viljoen,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.1,Maharaj,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.2,Maharaj,Parnell,6,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.3,Maharaj,Parnell,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.4,Maharaj,Parnell,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.5,Maharaj,Parnell,4,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,18.6,Maharaj,Parnell,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.1,Maharaj,Neesham,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.2,Pretorius,Neesham,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.3,Maharaj,Neesham,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.4,Pretorius,Neesham,0,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.5,Pretorius,Neesham,1,0,0,0,0,0,,
202410,2024,10,"Jan 18, 2024","SuperSport Park, Centurion",DSG,PC,2,19.6,Maharaj,Neesham,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.1,Roy,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.2,Roy,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.3,Buttler,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.4,Buttler,Olly Stone,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.5,Buttler,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,0.6,Buttler,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.1,Roy,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.2,Roy,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.3,Buttler,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.4,Roy,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.5,Roy,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,1.6,Buttler,Linde,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.1,Roy,Rabada,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.2,Roy,Rabada,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.3,Roy,Rabada,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.4,Roy,Rabada,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.5,Roy,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,2.6,Buttler,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.1,Buttler,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.2,Buttler,Linde,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.3,Buttler,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.4,Buttler,Linde,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.5,Buttler,Linde,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,3.6,Buttler,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.1,Roy,Rabada,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.2,Roy,Rabada,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.3,Roy,Rabada,0,0,0,0,0,0,caught,Roy
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.4,Wihan Lubbe,Rabada,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.5,Wihan Lubbe,Rabada,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,4.6,Wihan Lubbe,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.1,Wihan Lubbe,Sam Curran,0,0,0,0,0,0,caught,Wihan Lubbe
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.2,Miller,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.3,Miller,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.4,Miller,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.5,Miller,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,5.6,Miller,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.1,Miller,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.2,Buttler,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.3,Buttler,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.4,Buttler,Thomas Kaber,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.5,Buttler,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,6.6,Miller,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.1,Buttler,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.2,Miller,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.3,Buttler,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.4,Buttler,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.5,Buttler,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,7.6,Miller,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.1,Miller,Pollard,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.2,Miller,Pollard,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.3,Miller,Pollard,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.4,Buttler,Pollard,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.5,Buttler,Pollard,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,8.6,Miller,Pollard,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.1,Miller,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.2,Buttler,Sam Curran,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.3,Buttler,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.4,Buttler,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.5,Miller,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,9.6,Buttler,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.1,Buttler,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.2,Miller,Olly Stone,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.3,Miller,Olly Stone,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.4,Miller,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.5,Miller,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,10.6,Miller,Olly Stone,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.1,Buttler,Thomas Kaber,0,1,0,0,1,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.2,Miller,Thomas Kaber,0,0,0,0,0,0,bowled,Miller
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.3,Van Buuren,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.4,Buttler,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.5,Van Buuren,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,11.6,Van Buuren,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.1,Buttler,Linde,0,0,0,0,0,0,caught,Buttler
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.2,Phehlukwayo,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.3,Phehlukwayo,Linde,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.4,Phehlukwayo,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.5,Van Buuren,Linde,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,12.6,Phehlukwayo,Linde,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.1,Van Buuren,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.2,Van Buuren,Thomas Kaber,0,1,1,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.2,Van Buuren,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.3,Phehlukwayo,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.4,Phehlukwayo,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.5,Van Buuren,Thomas Kaber,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,13.6,Van Buuren,Thomas Kaber,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.1,Van Buuren,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.2,Van Buuren,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.3,Van Buuren,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.4,Phehlukwayo,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.5,Van Buuren,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,14.6,Van Buuren,Olly Stone,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.1,Phehlukwayo,Thomas Kaber,0,0,0,0,0,0,caught,Phehlukwayo
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.2,Fabian Allen,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.3,Fabian Allen,Thomas Kaber,0,4,0,1,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.4,Fabian Allen,Thomas Kaber,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.5,Fabian Allen,Thomas Kaber,0,0,0,0,0,0,caught,Fabian Allen
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,15.6,Fortuin,Thomas Kaber,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.1,Van Buuren,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.2,Fortuin,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.3,Van Buuren,Rabada,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.4,Van Buuren,Rabada,0,4,0,1,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.5,Van Buuren,Rabada,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,16.6,Van Buuren,Rabada,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.1,Van Buuren,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.2,Fortuin,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.3,Van Buuren,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.4,Fortuin,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.5,Fortuin,Sam Curran,0,1,1,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.5,Fortuin,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,17.6,Van Buuren,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.1,Van Buuren,Olly Stone,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.2,Van Buuren,Olly Stone,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.3,Van Buuren,Olly Stone,0,0,0,0,0,0,caught,Van Buuren
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.4,Ngidi,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.5,Fortuin,Olly Stone,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,18.6,Ngidi,Olly Stone,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.1,Fortuin,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.2,Ngidi,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.3,Ngidi,Sam Curran,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.4,Fortuin,Sam Curran,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.5,Fortuin,Sam Curran,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.6,Fortuin,Sam Curran,1,1,0,0,0,1,runout,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",PR,MICT,1,19.6,Fortuin,Sam Curran,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.1,van der Dussen,Ngidi,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.2,van der Dussen,Ngidi,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.3,van der Dussen,Ngidi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.4,Rickelton,Ngidi,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.5,Rickelton,Ngidi,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,0.6,Rickelton,Ngidi,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.1,van der Dussen,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.2,Rickelton,Fortuin,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.3,Rickelton,Fortuin,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.4,Rickelton,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.5,van der Dussen,Fortuin,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,1.6,van der Dussen,Fortuin,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.1,Rickelton,Obed McCoy,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.2,van der Dussen,Obed McCoy,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.3,van der Dussen,Obed McCoy,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.4,van der Dussen,Obed McCoy,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.5,van der Dussen,Obed McCoy,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,2.6,van der Dussen,Obed McCoy,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.1,van der Dussen,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.2,Rickelton,Fortuin,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.3,Rickelton,Fortuin,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.4,Rickelton,Fortuin,0,1,0,1,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.5,van der Dussen,Fortuin,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,3.6,van der Dussen,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.1,van der Dussen,Ngidi,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.2,van der Dussen,Ngidi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.3,Rickelton,Ngidi,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.4,Rickelton,Ngidi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.5,van der Dussen,Ngidi,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,4.6,van der Dussen,Ngidi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.1,van der Dussen,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.2,Rickelton,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.3,van der Dussen,Fortuin,4,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.4,van der Dussen,Fortuin,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.5,Rickelton,Fortuin,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.6,Rickelton,Fortuin,0,1,1,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,5.6,Rickelton,Fortuin,2,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.1,van der Dussen,Shamsi,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.2,van der Dussen,Shamsi,6,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.3,van der Dussen,Shamsi,0,1,1,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.3,van der Dussen,Shamsi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.4,Rickelton,Shamsi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.5,van der Dussen,Shamsi,1,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,6.6,Rickelton,Shamsi,0,0,0,0,0,0,,
202411,2024,11,"Jan 19, 2024","Newlands, Cape Town",MICT,PR,2,7.1,van der Dussen,Phehlukwayo,1,0,0,0,0,0,,
