match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,16.4,Wareham,Gayakwad,0,0,0,0,0,0,caught,Wareham,Grace Harris
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,16.5,Molineux,Gayakwad,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,16.6,Molineux,Gayakwad,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.1,Molineux,McGrath,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.2,Richa Ghosh,McGrath,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.3,Richa Ghosh,McGrath,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.4,Richa Ghosh,McGrath,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.5,Richa Ghosh,McGrath,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,17.6,Richa Ghosh,McGrath,2,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.1,Molineux,Deepti Sharma,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.2,Molineux,Deepti Sharma,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.3,Richa Ghosh,Deepti Sharma,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.4,Molineux,Deepti Sharma,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.5,Richa Ghosh,Deepti Sharma,0,0,0,0,0,0,bowled,Richa Ghosh,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,18.6,Shreyanka Patil,Deepti Sharma,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.1,Shreyanka Patil,Ecclestone,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.2,Molineux,Ecclestone,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.3,Molineux,Ecclestone,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.4,Molineux,Ecclestone,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.5,Shreyanka Patil,Ecclestone,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,UPW,1,19.6,Shreyanka Patil,Ecclestone,6,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.1,Healy,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.2,Healy,Renuka Singh,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.2,Healy,Renuka Singh,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.3,Vrinda Dinesh,Renuka Singh,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.4,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.5,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,0.6,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.1,Healy,Molineux,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.2,Healy,Molineux,0,0,0,0,0,0,bowled,Healy,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.3,McGrath,Molineux,3,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.4,Vrinda Dinesh,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.5,Vrinda Dinesh,Molineux,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,1.6,Vrinda Dinesh,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.1,McGrath,Renuka Singh,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.2,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.3,Vrinda Dinesh,Renuka Singh,2,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.4,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.5,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,2.6,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.1,McGrath,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.2,Vrinda Dinesh,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.3,Vrinda Dinesh,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.4,McGrath,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.5,McGrath,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,3.6,Vrinda Dinesh,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.1,McGrath,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.2,McGrath,Renuka Singh,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.3,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.4,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.5,Vrinda Dinesh,Renuka Singh,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,4.6,Vrinda Dinesh,Renuka Singh,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.1,McGrath,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.2,McGrath,Shreyanka Patil,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.3,McGrath,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.4,McGrath,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.5,McGrath,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,5.6,McGrath,Shreyanka Patil,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.1,Vrinda Dinesh,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.2,Vrinda Dinesh,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.3,Vrinda Dinesh,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.4,Vrinda Dinesh,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.5,McGrath,Asha Sobhana,6,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,6.6,McGrath,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.1,Vrinda Dinesh,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.2,Vrinda Dinesh,Wareham,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.2,Vrinda Dinesh,Wareham,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.2,Vrinda Dinesh,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.3,McGrath,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.4,McGrath,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.5,Vrinda Dinesh,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,7.6,Vrinda Dinesh,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.1,Vrinda Dinesh,Asha Sobhana,0,0,0,0,0,0,stumped,Vrinda Dinesh,Richa Ghosh
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.2,Grace Harris,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.3,McGrath,Asha Sobhana,0,0,0,0,0,0,bowled,McGrath,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.4,Shweta Sehrawat,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.5,Shweta Sehrawat,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,8.6,Grace Harris,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.1,Shweta Sehrawat,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.2,Grace Harris,Wareham,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.3,Grace Harris,Wareham,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.4,Grace Harris,Wareham,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.4,Grace Harris,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.5,Shweta Sehrawat,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,9.6,Shweta Sehrawat,Wareham,2,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.1,Grace Harris,Asha Sobhana,6,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.2,Grace Harris,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.3,Grace Harris,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.4,Shweta Sehrawat,Asha Sobhana,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.5,Shweta Sehrawat,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,10.6,Shweta Sehrawat,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.1,Grace Harris,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.2,Grace Harris,Perry,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.3,Shweta Sehrawat,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.4,Shweta Sehrawat,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.5,Shweta Sehrawat,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,11.6,Shweta Sehrawat,Perry,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.1,Shweta Sehrawat,Devine,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.1,Shweta Sehrawat,Devine,2,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.2,Shweta Sehrawat,Devine,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.3,Grace Harris,Devine,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.4,Grace Harris,Devine,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.5,Grace Harris,Devine,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.5,Grace Harris,Devine,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,12.6,Shweta Sehrawat,Devine,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.1,Grace Harris,Perry,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.2,Grace Harris,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.3,Grace Harris,Perry,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.4,Shweta Sehrawat,Perry,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.5,Shweta Sehrawat,Perry,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.6,Shweta Sehrawat,Perry,0,1,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,13.6,Shweta Sehrawat,Perry,6,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.1,Grace Harris,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.2,Shweta Sehrawat,Molineux,3,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.3,Grace Harris,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.4,Shweta Sehrawat,Molineux,2,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.5,Shweta Sehrawat,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,14.6,Grace Harris,Molineux,6,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.1,Shweta Sehrawat,Shreyanka Patil,0,5,1,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.1,Shweta Sehrawat,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.2,Grace Harris,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.3,Shweta Sehrawat,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.4,Grace Harris,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.5,Grace Harris,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,15.6,Shweta Sehrawat,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.1,Shweta Sehrawat,Asha Sobhana,0,0,0,0,0,0,caught,Shweta Sehrawat,Mandhana
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.2,Kiran Navgire,Asha Sobhana,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.3,Kiran Navgire,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.4,Grace Harris,Asha Sobhana,0,0,0,0,0,0,bowled,Grace Harris,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.5,Poonam Khemnar,Asha Sobhana,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,16.6,Kiran Navgire,Asha Sobhana,0,0,0,0,0,0,stumped,Kiran Navgire,Richa Ghosh
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.1,Poonam Khemnar,Shreyanka Patil,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.2,Poonam Khemnar,Shreyanka Patil,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.3,Poonam Khemnar,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.4,Deepti Sharma,Shreyanka Patil,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.5,Deepti Sharma,Shreyanka Patil,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,17.6,Deepti Sharma,Shreyanka Patil,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.1,Deepti Sharma,Wareham,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.2,Poonam Khemnar,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.3,Poonam Khemnar,Wareham,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.4,Poonam Khemnar,Wareham,0,0,0,0,0,0,bowled,Poonam Khemnar,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.5,Ecclestone,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,18.6,Ecclestone,Wareham,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.1,Deepti Sharma,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.2,Ecclestone,Molineux,1,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.3,Deepti Sharma,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.4,Deepti Sharma,Molineux,0,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.5,Deepti Sharma,Molineux,4,0,0,0,0,0,,,
202402,2024,2,"Feb 24, 2024","M.Chinnaswamy Stadium, Bengaluru",UPW,RCBW,2,19.6,Deepti Sharma,Molineux,2,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.1,Mooney,Ismail,2,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.2,Mooney,Ismail,1,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.3,Veda,Ismail,0,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.4,Veda,Ismail,0,0,0,0,0,0,lbw,Veda,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.5,Harleen Deol,Ismail,1,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,0.6,Mooney,Ismail,0,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,1.1,Harleen Deol,Nat Sciver-Brunt,0,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,1.2,Harleen Deol,Nat Sciver-Brunt,6,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,1.3,Harleen Deol,Nat Sciver-Brunt,0,0,0,0,0,0,,,
202403,2024,3,"Feb 25, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,MIW,1,1.4,Harleen Deol,Nat Sciver-Brunt,1,0,0,0,0,0,,,
