match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.1,Wihan Lubbe,Linde,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.2,Buttler,Linde,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.3,Buttler,Linde,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.4,Buttler,Linde,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.5,Wihan Lubbe,Linde,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.5,Wihan Lubbe,Linde,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,0.6,Buttler,Linde,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.1,Wihan Lubbe,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.2,Wihan Lubbe,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.3,Wihan Lubbe,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.4,Buttler,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.5,Buttler,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,1.6,Buttler,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.1,Wihan Lubbe,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.2,Wihan Lubbe,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.3,Wihan Lubbe,Jofra Archer,0,0,0,0,0,0,caught,Wihan Lubbe
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.4,Roy,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.5,Roy,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,2.6,Roy,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.1,Buttler,Linde,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.2,Buttler,Linde,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.3,Buttler,Linde,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.4,Buttler,Linde,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.5,Buttler,Linde,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,3.6,Buttler,Linde,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.1,Buttler,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.2,Buttler,Jofra Archer,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.3,Buttler,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.4,Roy,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.5,Roy,Jofra Archer,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,4.6,Roy,Jofra Archer,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.1,Buttler,Rashid Khan,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.2,Buttler,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.3,Buttler,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.4,Buttler,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.5,Roy,Rashid Khan,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,5.6,Roy,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.1,Roy,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.2,Roy,Jansen,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.2,Roy,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.3,Roy,Jansen,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.4,Roy,Jansen,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.4,Roy,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.5,Roy,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,6.6,Roy,Jansen,0,0,0,0,0,0,caught,Roy
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.1,Buttler,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.2,Dane Vilas,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.3,Buttler,Rashid Khan,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.4,Buttler,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.5,Buttler,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,7.6,Dane Vilas,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.1,Buttler,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.2,Buttler,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.3,Dane Vilas,Jansen,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.4,Dane Vilas,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.5,Dane Vilas,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,8.6,Buttler,Jansen,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.1,Dane Vilas,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.2,Dane Vilas,Olly Stone,0,0,0,0,0,0,bowled,Dane Vilas
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.3,Miller,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.4,Miller,Olly Stone,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.5,Buttler,Olly Stone,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,9.6,Miller,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.1,Buttler,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.2,Miller,Sam Curran,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.3,Miller,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.4,Buttler,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.5,Miller,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,10.6,Buttler,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.1,Buttler,Olly Stone,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.1,Buttler,Olly Stone,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.2,Buttler,Olly Stone,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.3,Miller,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.4,Miller,Olly Stone,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.5,Miller,Olly Stone,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.6,Miller,Olly Stone,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,11.6,Miller,Olly Stone,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.1,Buttler,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.2,Miller,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.3,Miller,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.4,Buttler,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.5,Miller,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,12.6,Miller,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.1,Miller,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.2,Buttler,Jofra Archer,1,1,0,0,0,1,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.2,Miller,Jofra Archer,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.3,Miller,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.4,Buttler,Jofra Archer,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.5,Buttler,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,13.6,Miller,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.1,Miller,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.2,Buttler,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.3,Miller,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.4,Buttler,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.5,Miller,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,14.6,Buttler,Jansen,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.1,Buttler,Olly Stone,0,0,0,0,0,0,bowled,Buttler
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.2,Morgan,Olly Stone,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.2,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.3,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.4,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.5,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,15.6,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.1,Miller,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.2,Morgan,Rashid Khan,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.3,Morgan,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.4,Miller,Rashid Khan,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.5,Miller,Rashid Khan,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,16.6,Miller,Rashid Khan,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.1,Miller,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.2,Morgan,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.3,Miller,Sam Curran,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.4,Miller,Sam Curran,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.5,Miller,Sam Curran,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,17.6,Morgan,Sam Curran,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.1,Miller,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.2,Morgan,Jofra Archer,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.3,Miller,Jofra Archer,0,0,0,0,0,0,caught,Miller
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.4,Adams,Jofra Archer,0,0,0,0,0,0,caught,Adams
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.5,Fortuin,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,18.6,Fortuin,Jofra Archer,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.1,Morgan,Olly Stone,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.2,Morgan,Olly Stone,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.3,Morgan,Olly Stone,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.4,Morgan,Olly Stone,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.5,Fortuin,Olly Stone,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",PR,MICT,1,19.6,Morgan,Olly Stone,1,0,0,0,0,0,runout,Morgan
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.1,Brevis,Codi Yusuf,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.2,Brevis,Codi Yusuf,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.3,Brevis,Codi Yusuf,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.4,Rickelton,Codi Yusuf,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.5,Rickelton,Codi Yusuf,0,1,0,0,1,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,0.6,Brevis,Codi Yusuf,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.1,Brevis,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.2,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.3,Brevis,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.4,Brevis,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.5,Rickelton,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,1.6,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.1,Rickelton,Simmonds,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.2,Rickelton,Simmonds,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.3,Rickelton,Simmonds,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.4,Rickelton,Simmonds,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.5,Rickelton,Simmonds,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,2.6,Rickelton,Simmonds,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.1,Rickelton,Fortuin,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.2,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.3,Brevis,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.4,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.5,Brevis,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,3.6,Brevis,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.1,Rickelton,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.2,Brevis,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.3,Rickelton,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.4,Rickelton,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.5,Rickelton,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,4.6,Brevis,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.1,Brevis,Codi Yusuf,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.2,Brevis,Codi Yusuf,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.3,Brevis,Codi Yusuf,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.4,Brevis,Codi Yusuf,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.5,Rickelton,Codi Yusuf,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,5.6,Rickelton,Codi Yusuf,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.1,Rickelton,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.2,Brevis,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.3,Rickelton,Shamsi,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.4,Rickelton,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.5,Brevis,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,6.6,Rickelton,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.1,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.2,Brevis,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.3,Rickelton,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.4,Brevis,Fortuin,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.5,Rickelton,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,7.6,Rickelton,Fortuin,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.1,Brevis,Shamsi,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.2,Brevis,Shamsi,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.3,Brevis,Shamsi,0,1,1,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.3,Brevis,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.4,Rickelton,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.5,Brevis,Shamsi,4,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,8.6,Brevis,Shamsi,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.1,Brevis,Adams,2,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.2,Brevis,Adams,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.3,Brevis,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.4,Rickelton,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.5,Rickelton,Adams,0,1,0,1,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,9.6,Brevis,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.1,Brevis,Simmonds,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.2,Brevis,Simmonds,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.3,Rickelton,Simmonds,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.4,Rickelton,Simmonds,0,0,0,0,0,0,bowled,Rickelton
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.5,Sam Curran,Simmonds,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,10.6,Sam Curran,Simmonds,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.1,Brevis,Adams,6,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.2,Brevis,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.3,Sam Curran,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.4,Sam Curran,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.5,Sam Curran,Adams,0,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,11.6,Sam Curran,Adams,1,0,0,0,0,0,,
202301,2023,1,"Jan 10, 2023","Newlands, Cape Town",MICT,PR,2,12.1,Sam Curran,Shamsi,1,0,0,0,0,0,,
